id,title,subtitle,level,links,quadrant,titre,auteur,duree,type,hash_id,summary,keywords,Titre_BTC
32ee630c7ec0ac340be4af9b10748df0,politique,"bitcoin : securite  violence, et guerre",2,https://www.btcpolicy.org/articles/the-actual-impact-of-bitcoin-on-war,comment bitcoin change societe,,,,,,,,
158a91cc34e7821c06c12d3d23cd67fd,politique,"bitcoin : securite  violence, et guerre",2,http://blog.lavoiedubitcoin.info/post/jubil%C3%A9,comment bitcoin change societe,,,,,,,,
bc4b22e9233bc74f172b768a444df36e,politique,"bitcoin : securite  violence, et guerre",2,https://dergigi.com/threads/understand-peace,comment bitcoin change societe,,,,,,,,
05f6f719a8a21da83a6cfa06169240bc,asphyxie culturelle fiat,"notre regime monetaire fiat nourrit colere, nihilisme et desespoir",2,https://btctouchpoint.com/fr/letalon-bitcoin-de-saifedean-ammous-resume/,comment bitcoin influ culture,,BTC TouchPoint,00:27:49,Podcast,20168dd051461809940a668cd631eb41be5a7168237f1e5858edba98f65ecf6e,,,
ce7b739160e1d4f051b724636c5a6b28,asphyxie culturelle fiat,"notre regime monetaire fiat nourrit colere, nihilisme et desespoir",2,https://btctouchpoint.com/fr/letalon-fiat-de-saifedean-ammous-resume/,comment bitcoin influ culture,,BTC TouchPoint,00:39:56,Podcast,f4303f406181c70f2af3a871d85fb1c2f15ef58c1265d3e51a2c2fad33dd030f,,,
82e3f2f20f59ebf45dccbc77e8114caa,asphyxie culturelle fiat,"notre regime monetaire fiat nourrit colere, nihilisme et desespoir",2,https://mises.org/wire/cultural-consequences-federal-reserve,comment bitcoin influ culture,,,,,,,,
7f95027929439ced2965831233b13c18,asphyxie culturelle fiat,"notre regime monetaire fiat nourrit colere, nihilisme et desespoir",2,https://tftc.io/martys-bent/issue-1292-perfectly-perverse-incentives/,comment bitcoin influ culture,,,,,,,,
5f12427421b3f5ca69c6622fc638bfd7,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,2,https://bitcoin.fr/Histoire/,comment bitcoin influ culture,,,,,,,,
75d1d41b675849bdf51b303731da57de,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,2,https://yorickdem.medium.com/les-racines-philosophiques-du-bitcoin-17f397e30720,comment bitcoin influ culture,,,,,,,,
713e19cc00e37f954cb85ebf9d145b64,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,2,https://decouvrebitcoin.com/la-librairie/articles/article-manifeste-crypto-anarchiste/,comment bitcoin influ culture,,,,,,,,
a04000597a32833ab4536499dcfb95b4,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,2,https://decouvrebitcoin.com/la-librairie/articles/article-declaration-dindependance-du-cyberespace/,comment bitcoin influ culture,,,,,,,,
729d142b9d8ab728bbe2d38b98224f23,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,2,https://decouvrebitcoin.com/la-librairie/articles/article-le-manifeste-dun-cypherpunk/,comment bitcoin influ culture,,,,,,,,
05d85be7143efe773b0cc13722f02e42,contre-culture,1. contre-culture,2,https://btctouchpoint.com/fr/bitcoin-psychopathes-vs-bitcoin-sociopathes-rigel-walshe/,comment bitcoin influ culture,,BTC TouchPoint,00:40:23,Podcast,e5661e091db4831572a547c9142f6adc39632220ec9cbef4c348c3e57245e4ae,,,
f6715a4a2c504bd0fca55eda00ba44a3,contre-culture,2. bitcoin maximalisme,2,https://www.forbes.com/sites/peterizzo/2022/08/25/how-to-be-a-bitcoin-maximalist/?sh=184f727f7036,comment bitcoin influ culture,,,,,,,,
e6999d596985027ef8a6c633ce24680d,contre-culture,2. bitcoin maximalisme,2,https://medium.com/the-capital/what-it-takes-to-be-a-bitcoiner-607c08d171f2,comment bitcoin influ culture,,,,,,,,
6767fc2c72eb35118c0311a3844fbaa3,contre-culture,2. bitcoin maximalisme,2,https://btctouchpoint.com/fr/les-bitcoiners-ne-sont-pas-toxiques-ils-sont-integres/,comment bitcoin influ culture,,BTC TouchPoint,00:32:05,Podcast,a392d0dd49a452ef615ff5b7d2b81800ff68ec8dfb16b8bd3ddf1b5c5783f02f,,,
64d8dc3a371f3d6532f1a4c1db616adc,mouvement de paix,1. des  artisans  de paix,2,https://youtu.be/xqqLVXSSGuo?t=1824,comment bitcoin influ culture,John Vallis: Bullish on Bitcoiners #bitcoin #money #crypto #cryptocurrency,The Bitcoin Matrix,02:01:39,Video Youtube,23977b2b520210cf42bfdff34b73ed6d51b202705f6f27d5f11f3fa2a3f58074,,,
9270e79f5a324b30708509984908c5fc,mouvement de paix,2. les  criminels agissent plus volontiers dans le systeme fiat,2,https://unchained.com/blog/bitcoin-is-not-for-criminals/,comment bitcoin influ culture,,,,,,,,
a498fbaaafe0e0f97361e1659bebe9b0,integrite,1. bitcoin adresse le probleme de la confiance,2,https://tomerstrolight.medium.com/bitcoiners-are-not-toxic-they-have-integrity-bd866d2773e9,comment bitcoin influ culture,,,,,,,,
feedbe933dadef682fab366d1d5531e1,integrite,1. bitcoin adresse le probleme de la confiance,2,https://tomerstrolight.medium.com/sound-money-and-sound-art-the-common-denominator-is-integrity-a53f3b53103,comment bitcoin influ culture,,,,,,,,
81f37f0416743f05482bd0ccc8ce1cf1,responsabilite,1. le systeme fiat  decourage les comportements responsables,2,https://tftc.io/martys-bent/issue-1335/,comment bitcoin influ culture,,,,,,,,
bfdbe31b6e6a485db8f35c1aa2fff1d6,responsabilite,2. bitcoin recompense la  responsabilite et le  merite,2,https://value4value.info/pieces/way-of-life/,comment bitcoin influ culture,,,,,,,,
1b6fb985af9c2722e9fbb6a8518632bf,responsabilite,2. bitcoin recompense la  responsabilite et le  merite,2,https://tftc.io/martys-bent/issue-1343/,comment bitcoin influ culture,,,,,,,,
aea188e440cc4e72039dda48e568f6b6,liberte,liberte  et souverainete individuelle,2,https://learn.heyapollo.com/blog/bitcoin-and-the-marketplace-of-ideas-how-bitcoin-embodies-free-speech,comment bitcoin influ culture,,,,,,,,
bbf9ad616e7a4a483c42d53fa7868ff9,arts,2. assisterons-nous a une renaissance de l'art sous un etalon-bitcoin?,2,https://tomerstrolight.medium.com/sound-money-and-sound-art-the-common-denominator-is-integrity-a53f3b53103,comment bitcoin influ culture,,,,,,,,
1e9396926e3e2c75f10ba356624d62d2,arts,2. assisterons-nous a une renaissance de l'art sous un etalon-bitcoin?,2,https://decouvrebitcoin.fr/thematique/artiste/,comment bitcoin influ culture,,,,,,,,
dfcec35676d3127a802cf2582a9dbf13,morale,soif de justice  !,2,https://tomerstrolight.medium.com/the-bitcoin-rule-do-unto-others-and-be-done-unto-by-them-only-by-mutual-agreement-fc58c5293b93,comment bitcoin influ culture,,,,,,,,
7482ced269a612b7bd2be563a8b9c58b,morale,soif de justice  !,2,https://bitcoin-resources.com/books/categories/morality,comment bitcoin influ culture,,,,,,,,
ca406da0390226b1f8fee1bd3cd17eb9,referentiel juste,absolutisme vs. relativisme,2,https://youtu.be/xqqLVXSSGuo?t=1639,comment bitcoin influ culture,John Vallis: Bullish on Bitcoiners #bitcoin #money #crypto #cryptocurrency,The Bitcoin Matrix,02:01:39,Video Youtube,27846e3ab63614cd894560239b54d5270a31f4d07564f245d0e137dcdff5aebb,,,
c4bdcd3eaa28024ef98a8c40a735225d,culture financiere pour tous,soucieux de combler le deficit critique  d'education financiere,2,https://btctouchpoint.com/fr/bitcoin-et-limprimerie/,comment bitcoin influ culture,,BTC TouchPoint,00:28:03,Podcast,061a66775373da17111b2457e9da983c8713856083fa41e5a34fe60af5c7f1e7,,,
43dd0495ddd1f92f4b8975eb5c140d5e,culture financiere pour tous,soucieux de combler le deficit critique  d'education financiere,2,https://tomerstrolight.medium.com/bitcoin-taught-me-how-to-teach-e8607fc2d29,comment bitcoin influ culture,,,,,,,,
bca4023407bb5fecee034c8d5cb242d0,culture financiere pour tous,soucieux de combler le deficit critique  d'education financiere,2,https://medium.com/@bitcoinfrenched/ch%C3%A8re-famille-chers-amis-d30548df1f5a,comment bitcoin influ culture,,,,,,,,
0d50eecd748350163e83306809c07b57,stoicisme,"courage, perseverance, abnegation, endurance, conviction...",2,https://tomerstrolight.medium.com/dont-tell-me-there-are-no-heroes-in-bitcoin-ca11fd7faccb,comment bitcoin influ culture,,,,,,,,
7640e34f748c5cb4b43907385c497cde,stoicisme,"courage, perseverance, abnegation, endurance, conviction...",2,https://tftc.io/martys-bent/issue-1344/,comment bitcoin influ culture,,,,,,,,
6f5806d1d76ec24ade2b3e21508a821a,recablage / mise-a-jour,reconfigurer notre representation du monde,2,https://nozomihayase.substack.com/p/the-bitcoin-rabbit-hole-birthing,comment bitcoin me change,,,,,,,,
a093c53d911dc439236ad6e0a932acec,recablage / mise-a-jour,reconfigurer notre representation du monde,2,https://youtu.be/xqqLVXSSGuo?t=1716,comment bitcoin me change,John Vallis: Bullish on Bitcoiners #bitcoin #money #crypto #cryptocurrency,The Bitcoin Matrix,02:01:39,Video Youtube,ae3bd005a7b84312bfab4865bcb861caf90026b3ba096a271efa9fa8bd9a71da,,,
348cd4ce5f6656b090786f738d3f047c,entrainement emotionnel,apprendre a gerer les  emotions negatives,2,https://youtu.be/-w-aYVXcOk4?t=6370,comment bitcoin me change,10 Rules for Life with Michael Saylor,Peter McCormack,02:02:20,Video Youtube,fb248925c6f1f0ba7393c670241b0b17a519d2e80df2bc06f15405dec8de11b9,,,
9d9e66619c15f877761d5b0364a93fce,realisation de soi,"decortiquer,  denouer, reveler",2,https://youtu.be/xqqLVXSSGuo?t=1318,comment bitcoin me change,John Vallis: Bullish on Bitcoiners #bitcoin #money #crypto #cryptocurrency,The Bitcoin Matrix,02:01:39,Video Youtube,651733a45f8a29e721acad94fa92e712a1c481a452c385c9730361dcf01e2863,,,
1c0ef4cf779bee1c71b0b4009a10003b,realisation de soi,bitcoin stimule l'interet pour la spiritualite,2,https://youtu.be/xqqLVXSSGuo?t=1753,comment bitcoin me change,John Vallis: Bullish on Bitcoiners #bitcoin #money #crypto #cryptocurrency,The Bitcoin Matrix,02:01:39,Video Youtube,9486432ce024695ac34edfb2e7905357e38ca550da0319c1b193962dbade1c70,,,
933e0ece366d506df8bb8788898293a6,realisation de soi,bitcoin stimule l'interet pour la spiritualite,2,https://tomerstrolight.medium.com/the-legendary-treasure-of-satoshi-nakamoto-c3621c5b2106,comment bitcoin me change,,,,,,,,
679348131bf525e7d8e81d04b24383cb,realisation de soi,bitcoin stimule l'interet pour la spiritualite,2,https://tomerstrolight.medium.com/the-lesson-of-the-golden-teacher-ee133f98efde,comment bitcoin me change,,,,,,,,
48acaf76bf8aaa2fcd471aec4f9c2dc3,realisation de soi,bitcoin stimule l'interet pour la spiritualite,2,https://tomerstrolight.medium.com/proof-of-god-5b98e0977c3a,comment bitcoin me change,,,,,,,,
b9eff082125c6eaaa6e9082b970fd635,couverture contre l'inflation,1. les monnaies fiat sont fondantes,2,https://youtu.be/cwqJOl3yan8,comment j'utilise bitcoin,"""Nos libertés sont attaquées et tout le monde s'en f***"" [Alexandre Stachtchenko]",Grand Angle Crypto,01:26:32,Video Youtube,1788225634a6c74256777f4f8de924750f430677e5f8ca264b498fcc5eca9a97,,,
961b7b59842eb3058e88d5b1eceea336,couverture contre l'inflation,2. l'inflation est de retour,2,https://tftc.io/martys-bent/issue-1327-shrinkflation-is-not-included-in-cpi-data/?ref=martys-bent-newsletter,comment j'utilise bitcoin,,,,,,,,
ad40e4009606f3a9515ffe3da6e0f233,protection du patrimoine,1. des craintes legitimes,2,https://tftc.io/martys-bent/issue-1340/,comment j'utilise bitcoin,,,,,,,,
e2699c1b27f13bbeb727851c310ebf13,transactions resistantes a la censure,vers une societe de  surveillance ?,2,https://tftc.io/martys-bent/issue-1340/,comment j'utilise bitcoin,,,,,,,,
79551a435ed47d026ac39a5991fa3a53,"value4value, micropaiements, etc.",modele value 4 value,2,https://fountain.fm/podcaster-guide,comment j'utilise bitcoin,,,,,,,,
eabfd5dc56d8cc0db5972adcc3bfe475,"value4value, micropaiements, etc.",modele value 4 value,2,https://value4value.info/,comment j'utilise bitcoin,,,,,,,,
586a76a28ce0b0f64ec6001875379bb4,"value4value, micropaiements, etc.",modele value 4 value,2,http://adam.curry.com/html/HowtoreceiveBitcoini-BrxM2PDPNJ7Zzbz7G28xk4H0D658fH.html,comment j'utilise bitcoin,,,,,,,,
0bc39bd06e197bdf6183ff006ca3ce09,"value4value, micropaiements, etc.",autres cas d'usage,2,https://learn.heyapollo.com/blog/lightning-network-in-action-real-world-use-cases-and-applications,comment j'utilise bitcoin,,,,,,,,
47ba630a04f54d43921ae34bb2d4e8b4,progresser pas-a-pas,conseils pour sequencer son apprentissage,2,https://unchained.com/blog/six-stages-bitcoin-adoption/,comment j'utilise bitcoin,,,,,,,,
f3fe0b5287140a4b3e3d1f5287b1eef4,progresser pas-a-pas,conseils pour sequencer son apprentissage,2,https://darthcoin.substack.com/p/5-stages-became-bitcoiner,comment j'utilise bitcoin,,,,,,,,
d8e68f7ee85f6e250f9451237dc483af,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,2,https://academie.decouvrebitcoin.fr/lessons/faq-sur-les-portefeuilles/,comment j'utilise bitcoin,,,,,,,,
2ad9b35d864717bffbd619074680b876,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,2,https://bitcoiner.guide/wallet/,comment j'utilise bitcoin,,,,,,,,
1dfa0eb84c4d7f1901ed5ff5020ffa9e,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,2,https://www.bitstack-app.com/blog/qu-est-ce-que-la-phrase-de-recuperation-d-un-portefeuille-bitcoin-24-mots,comment j'utilise bitcoin,,,,,,,,
fdd23258d91902ed7f3f05286e6136a3,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,2,https://armantheparman.com/sparrow/,comment j'utilise bitcoin,,,,,,,,
7606042d2b9d4904157c1ff94f1947c8,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,2,https://bitcoiner.guide/sparrow/,comment j'utilise bitcoin,,,,,,,,
07db58cbe819e1f5a08a80704e1b13cc,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,2,https://agora256.com/creation-dune-cle-privee-bitcoin-avec-un-appareil-coldcard/,comment j'utilise bitcoin,,,,,,,,
c3b6d74bc0024f468bb2116cb1495fb7,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,2,https://unchained.com/blog/what-is-bitcoin-hardware-wallet/,comment j'utilise bitcoin,,,,,,,,
2e3eb0121ed1ed6c43e7b52006462c2c,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,2,https://unchained.com/blog/why-bitcoin-hardware-wallet/,comment j'utilise bitcoin,,,,,,,,
b90d83d303fbdf391f4754993d4ab763,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,2,https://unchained.com/blog/best-bitcoin-hardware-wallets/,comment j'utilise bitcoin,,,,,,,,
e7de2601d715f5ca60b9d5bb8dcf5ba3,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,2,https://unchained.com/blog/how-to-replace-upgrade-bitcoin-hardware-wallet/,comment j'utilise bitcoin,,,,,,,,
235f1a221e79527da87421c3e7fd8db7,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,2,https://www.linkedin.com/pulse/ledger-recover-et-la-sous-estimation-du-besoin-de-nicolas-cantu-4nk-/,comment j'utilise bitcoin,,,,,,,,
1e0a8f574c02071d7e2b66fe7e31ecf4,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,2,https://unchained.com/blog/bitcoin-what-is-a-secure-element/,comment j'utilise bitcoin,,,,,,,,
718da60c237a95c7577f6327dc5fd5e2,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,https://bitcoiner.guide/multisig/intro/,comment j'utilise bitcoin,,,,,,,,
383583956ecf6c5257a70831ffac0732,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,https://unchained.com/blog/top-10-bitcoin-multisig-tips/,comment j'utilise bitcoin,,,,,,,,
7fad6ce280dfd38f0d87088cb56aaa14,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,https://unchained.com/blog/what-is-a-multisig-wallet-configuration-file/,comment j'utilise bitcoin,,,,,,,,
3582072382ea6c85d0b8e8e5aab1b9e0,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,https://unchained.com/blog/bitcoin-multisig-escrow/,comment j'utilise bitcoin,,,,,,,,
216f63b17b167422cf8386f3ec800dc5,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,https://unchained.com/blog/bitcoin-singlesig-passphrase-vs-multisig/,comment j'utilise bitcoin,,,,,,,,
b9d1b7264d1652daa7bc6e5f88fc6197,utiliser un wallet/ porte-cles,6. solutions  multi-sig,2,https://unchained.com/blog/bitcoin-multisig-2-of-3-vs-3-of-5/,comment j'utilise bitcoin,,,,,,,,
73841680f894c22c820072efc843334b,conserver ses sats/btc,1. stocker de facon securisee,2,https://unchained.com/blog/how-to-store-bitcoin-seed-phrase-backups/,comment j'utilise bitcoin,,,,,,,,
000f01c6d1bfad424a3dbfe0d222c35d,conserver ses sats/btc,2. prevoir la transmission : plan d'heritage,2,https://www.bitstack-app.com/blog/plan-heritage-bitcoin,comment j'utilise bitcoin,,,,,,,,
2086915780a9fd11f5550326e9b5e087,conserver ses sats/btc,2. prevoir la transmission : plan d'heritage,2,https://unchained.com/blog/how-bitcoin-inheritance-plan/,comment j'utilise bitcoin,,,,,,,,
f7ea07953ea302cce3844ab51b2d9952,"verifier, auditer",verifier  l'offre de bitcoins,2,https://bitcoiner.guide/verify/fr/,comment j'utilise bitcoin,,,,,,,,
bd4a2314a8bd888fddfed1a17c60e0e3,faire tourner son noeud,contribuer activement au reseau,2,https://www.bitstack-app.com/blog/6-raisons-configurer-noeud-bitcoin,comment j'utilise bitcoin,,,,,,,,
a4ba46f15a818748b4dc03072401585d,faire tourner son noeud,contribuer activement au reseau,2,https://unchained.com/blog/why-run-bitcoin-node/,comment j'utilise bitcoin,,,,,,,,
69b8eedd84334dbf41f094a08663d243,faire tourner son noeud,contribuer activement au reseau,2,https://decouvrebitcoin.fr/thematique/noeud/,comment j'utilise bitcoin,,,,,,,,
460382fa812a71e700faf7b656330e6b,faire tourner son noeud,contribuer activement au reseau,2,https://agora256.com/faire-tourner-son-propre-noeud-avec-bitcoin-core/,comment j'utilise bitcoin,,,,,,,,
a33cdc4f0d2027fad041ea9747a07f89,faire tourner son noeud,contribuer activement au reseau,2,https://btctouchpoint.com/fr/vers-un-ordre-mondial-nodal/,comment j'utilise bitcoin,,BTC TouchPoint,00:44:30,Podcast,260a0f3ab1f7ff63fcaa3fda9a620f60304efd593b96451c7916e920aee554cf,,,
9755587f40a6d799c741eb578ab637b0,faire tourner son noeud,utiliser lightning sur son propre noeud,2,https://bitcoiner.guide/lightning/fr/,comment j'utilise bitcoin,,,,,,,,
07e76d3706f9f6e85878b0ed5ce7d6fe,faire tourner son noeud,utiliser lightning sur son propre noeud,2,https://asi0.substack.com/p/regardez-tous-ce-quon-peut-faire,comment j'utilise bitcoin,,,,,,,,
fe8638c3cd7bfd29bf8fc9ae196d2296,faire tourner son noeud,utiliser lightning sur son propre noeud,2,https://asi0.substack.com/p/echanges-sous-marin-entre-le-reseau,comment j'utilise bitcoin,,,,,,,,
c4db1aed4aa849a5aee9512cf04ea199,faire tourner son noeud,utiliser lightning sur son propre noeud,2,https://academie.decouvrebitcoin.fr/courses/ln-202-mise-en-place-dun-noeud-bitcoin-lightning/,comment j'utilise bitcoin,,,,,,,,
