id,title,subtitle,level,links,quadrant,summary,descriptions,time_min,titles,AUTEUR (TODO),"TYPE (vidéo, podcast, article ou combinés de plusieurs)",iframe_url,download_link
8318bc43e83b0d7af41158a48d21bfe6,stabilite economique,2. comment bitcoin peut redresser l'economie ?,2,https://btctouchpoint.com/fr/cycles-dinnovations-technologiques/#booth,comment bitcoin change societe,"Le texte discute des cycles d'innovations technologiques liés au Bitcoin, abordant des sujets tels que l'utilisation de Bitcoin, son impact sur la société et la culture, ainsi que son influence sur les individus. Il propose également des ressources telles que des podcasts, des articles, des mèmes, des livres, un lexique, des cours et un blog pour approfondir la compréhension de Bitcoin.","Cycles d'innovations technologiques, Kondratiev, Bitcoin, Croissance exponentielle, Performance exponentielle, Adoption exponentielle, Loi de Moore",12,"""Exploration des Cycles d'Innovations Technologiques du Bitcoin: Impact sur la Société, Culture et Individus""",,,"https://ourworldindata.org/grapher/technology-adoption-by-households-in-the-united-states?time=1903..2019&country=Automobile~Cable+TV~Cellular+phone~Colour+TV~Computer~Dishwasher~Electric+power~Household+refrigerator~Internet~Landline~Microwave~Radio~Refrigerator~Smartphone+usage~Social+media+usage~Tablet~Television~Vacuum~Videocassette+recorder~Washer~Washing+machine~Water+Heater,https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth?client_source=small_player&iframe=true&referrer=https://www.buzzsprout.com/2003298/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.js?container_id=buzzsprout-player-11836206&player=small","https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.mp3?client_source=small_player&download=true,https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.mp3?client_source=small_player&referrer=https%3A%2F%2Fwww.buzzsprout.com%2F2003298%2F11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.js%3Fcontainer_id%3Dbuzzsprout-player-11836206"
b858216a0964471edb19f95ebd120a32,stabilite economique,2. comment bitcoin peut redresser l'economie ?,2,https://btctouchpoint.com/fr/le-prix-de-demain-introduction/,comment bitcoin change societe,"Le texte aborde l'introduction du livre ""Le prix de demain"". Il offre des premiers pas pour comprendre Bitcoin, ses principes et son influence sur la société et la culture. Le contenu propose des conseils pratiques et des ressources pour appréhender Bitcoin et son impact.","Introduction au prix de demain, Technologie déflationniste, Économies conçues pour une ère pré-technologique, Choix économiques, Impact des choix économiques sur la vie quotidienne, Remise en question des croyances établies, Nécessité de construire de nouveaux cadres économiques",26,"""Découvrir Bitcoin : Guide pratique pour comprendre son influence sur la société et la culture""",,,https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth?client_source=small_player&iframe=true&referrer=https://www.buzzsprout.com/2003298/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.js?container_id=buzzsprout-player-11836206&player=small,"https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.mp3?client_source=small_player&download=true,https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.mp3?client_source=small_player&referrer=https%3A%2F%2Fwww.buzzsprout.com%2F2003298%2F11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.js%3Fcontainer_id%3Dbuzzsprout-player-11836206"
4a9afbc84692ecb6e414d8e0c7d6e5d6,stabilite economique,2. comment bitcoin peut redresser l'economie ?,2,https://btctouchpoint.com/fr/cycles-dinnovations-technologiques/#jeffbooth,comment bitcoin change societe,"Le texte discute des cycles d'innovations technologiques liés au Bitcoin, abordant des sujets tels que l'utilisation de Bitcoin, son impact sur la société et la culture, ainsi que son influence sur les individus. Diverses ressources sont également proposées pour approfondir la compréhension de Bitcoin.","Cycles d'innovations technologiques, Cycles de Kondratiev, Bitcoin, Innovation financière, Croissance exponentielle, Analyse de l'essor de Bitcoin, Progression technologique, Loi de Moore, Adoption exponentielle",12,"""Les Cycles d'Innovations Technologiques du Bitcoin: Impact sur la Société et la Culture""",,,"https://ourworldindata.org/grapher/technology-adoption-by-households-in-the-united-states?time=1903..2019&country=Automobile~Cable+TV~Cellular+phone~Colour+TV~Computer~Dishwasher~Electric+power~Household+refrigerator~Internet~Landline~Microwave~Radio~Refrigerator~Smartphone+usage~Social+media+usage~Tablet~Television~Vacuum~Videocassette+recorder~Washer~Washing+machine~Water+Heater,https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth?client_source=small_player&iframe=true&referrer=https://www.buzzsprout.com/2003298/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.js?container_id=buzzsprout-player-11836206&player=small","https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.mp3?client_source=small_player&download=true,https://www.buzzsprout.com/2003298/episodes/11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.mp3?client_source=small_player&referrer=https%3A%2F%2Fwww.buzzsprout.com%2F2003298%2F11836206-ep-20-le-prix-de-demain-introduction-discussion-avec-les-traducteurs-jeff-booth.js%3Fcontainer_id%3Dbuzzsprout-player-11836206"
7e8c9e8e4b38410ffc7d26b2cccd2b19,stabilite economique,2. comment bitcoin peut redresser l'economie ?,2,https://value4value.info/?s=09,comment bitcoin change societe,"Le modèle de monétisation Value4Value est présenté comme une nouvelle façon de penser à la valeur, combinant un format de contenu, une approche financière et un style de vie. Il promeut la liberté, la connexion, la censure résistante, et a trouvé du succès dans des domaines tels que les podcasts et les créations artistiques.","V4V, Monétisation, Format de contenu, Mode de vie, Succès de V4V, Créateurs, Modèle de monétisation, Feedback, Temps, Talent, Trésor, Contribution",1,"""Value4Value : Liberté, Connexion et Succès dans la Monétisation Créative""",,,,
a9014e9631216ff81a2ffe44f71bc253,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,2,https://btctouchpoint.com/fr/graduellement-dabord-puis-soudainement-4-bitcoin-ne-gaspille-pas-d-energie/,comment bitcoin change societe,"Le texte discute de l'efficacité énergétique de Bitcoin et souligne qu'il n'est pas gaspilleur en termes d'énergie. Il aborde également différents aspects de l'utilisation de Bitcoin, son impact sur la société et la culture, ainsi que des ressources pratiques liées à cette crypto-monnaie.","Bitcoin, Énergie, Monnaie, Coordination économique, Sécurité du réseau, Intégrité monétaire, Consommation d'énergie, Nœuds, Transactions, Preuve de travail, Impact environnemental",,"""Bitcoin : Efficacité énergétique, impact sociétal et ressources pratiques""",,,https://www.buzzsprout.com/2003298/episodes/11445451-ep-13-graduellement-d-abord-puis-soudainement-4-bitcoin-ne-gaspille-pas-d-energie-parker-lewis?client_source=small_player&iframe=true&referrer=https://www.buzzsprout.com/2003298/11445451-ep-13-graduellement-d-abord-puis-soudainement-4-bitcoin-ne-gaspille-pas-d-energie-parker-lewis.js?container_id=buzzsprout-player-11445451&player=small,"https://www.buzzsprout.com/2003298/episodes/11445451-ep-13-graduellement-d-abord-puis-soudainement-4-bitcoin-ne-gaspille-pas-d-energie-parker-lewis.mp3?client_source=small_player&download=true,https://www.buzzsprout.com/2003298/episodes/11445451-ep-13-graduellement-d-abord-puis-soudainement-4-bitcoin-ne-gaspille-pas-d-energie-parker-lewis.mp3?client_source=small_player&referrer=https%3A%2F%2Fwww.buzzsprout.com%2F2003298%2F11445451-ep-13-graduellement-d-abord-puis-soudainement-4-bitcoin-ne-gaspille-pas-d-energie-parker-lewis.js%3Fcontainer_id%3Dbuzzsprout-player-11445451"
66477fc9b39b0db549b8805cfd8d9648,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,2,https://www.coindesk.com/business/2020/05/19/the-last-word-on-bitcoins-energy-consumption/,comment bitcoin change societe,Nic Carter discute de la consommation d'énergie de Bitcoin dans un article récent sur CoinDesk.,"Consommation d'énergie de Bitcoin, Crypto-monnaies, NFTs, ETF Bitcoin, OpenAI, Sam Altman, Microsoft, NFT, Ethereum, Trading de crypto, Sharding Ethereum, Bots de trading crypto, Mineurs, Staking, DeFi, Pyth Network, Token governance, Politiques et réglementations, CBDCs, Technologies blockchain, Oracles, Zéro-connaissance, Web3, Événements Consensus, Prix des crypto-monnaies",14,"""Analyse de la consommation d'énergie de Bitcoin par Nic Carter""",,,"https://metrics.coindesk.com/ns.html?id=GTM-W9J8GSW&gtm_auth=YBXBxOFkGb4REqoe6EL-jw&gtm_preview=env-1&gtm_cookies_win=x,https://www.google.com/recaptcha/api2/anchor?ar=1&k=6LdD_vElAAAAAC4MH8sVjuaAFGSN1fmOs8QJv8jW&co=aHR0cHM6Ly93d3cuY29pbmRlc2suY29tOjQ0Mw..&hl=fr&v=-ZG7BC9TxCVEbzIO2m429usb&size=invisible&cb=wqn4bcz47xml",
9222d99e1896f8857a06b4e39877fee3,energie,"3.  vertus economiques, sociales, environnementales du minage",2,https://www.clubic.com/bitcoin/dossier-427860-mythes-et-realites-sur-l-impact-ecologique-de-bitcoin.html,comment bitcoin change societe,"Le texte discute de huit mythes et réalités concernant l'impact écologique de Bitcoin, mettant en avant notamment le fait que Bitcoin est extrêmement énergivore.","Impact écologique de Bitcoin, Consommation énergétique de Bitcoin, Comparaison avec d'autres usages, Utilisation du charbon, Empreinte carbone, Coût des transactions, Génération de déchets électroniques, Idées reçues sur Bitcoin",,Les mythes et réalités de l'impact écologique de Bitcoin : La vérité sur sa consommation énergétique.,,,,
5f16df8489c991514d0d042498d89afb,energie,"3.  vertus economiques, sociales, environnementales du minage",2,https://tftc.io/martys-bent/issue-1295-arctic-blast-affected-btcoin-hashrate/,comment bitcoin change societe,"L'épisode n°1295 : Le froid arctique a affecté le hashrate du Bitcoin car la demande résidentielle en électricité a augmenté, entraînant l'arrêt de certaines opérations minières.","Impact of arctic blast on Bitcoin's hashrate, Electricity demand during cold weather, Miners shutting down operations to stabilize grids, Demand response programs for miners, Contracts for miners to manage electricity usage, Profitability of miners during peak demand, Selling power back to the grid, Misunderstanding of miners' actions, Energy policy in the US, Energy sources supplying power in Texas",,"""Le froid arctique impacte le hashrate du Bitcoin : arrêt des opérations minières""",,,"https://www.youtube.com/embed/F_wFJjbMfiY?feature=oembed,https://platform.twitter.com/widgets/widget_iframe.2f70fb173b9000da126c79afe2098f02.html?origin=https%3A%2F%2Fwww.tftc.io,about:blank",
ae9715be7a346770e6a4333bb6a56f7e,energie,"3.  vertus economiques, sociales, environnementales du minage",2,https://www.technologyreview.com/2023/01/13/1066820/cryptocurrency-bitcoin-mining-congo-virunga-national-park/,comment bitcoin change societe,"Le parc national le plus célèbre du Congo, Virunga, s'engage fortement dans la cryptomonnaie en hébergeant une mine de Bitcoin pour protéger ses forêts et sa faune emblématique. Cette initiative suscite des interrogations sur l'association entre gorilles, milices et Bitcoin dans ce contexte unique.","Parc national de Virunga, Bitcoin, Mine de Bitcoin, Énergie propre, Congo, Milices, Gorilles de montagne, Conservation, Développement communautaire, Ressources naturelles, Économie durable, Financement du parc, Opportunités économiques, Hydropower, Développement commercial",,"""Le Parc National Virunga: Une Alliance Inhabituelle entre Gorilles, Milices et Bitcoin""",,,"https://www.googletagmanager.com/ns.html?id=GTM-TRBQMN,https://buy.tinypass.com/checkout/template/cacheableShow?aid=WUOCNSUgpu&templateId=OTCBIZBLG8WE&templateVariantId=OTV7XVWS7BP5H&offerId=fakeOfferId&experienceId=EX1WVIM3YDOB&iframeId=offer_ca456d5e0d1e9cc3cf3e-0&displayMode=inline&pianoIdUrl=https%3A%2F%2Fauth.technologyreview.com%2Fid%2F&widget=template&url=https%3A%2F%2Fwww.technologyreview.com,https://buy.tinypass.com/checkout/template/cacheableShow?aid=WUOCNSUgpu&templateId=OT1UKGGYDABG&templateVariantId=OTV3EJU3SVG7G&offerId=fakeOfferId&experienceId=EXQR5C7IJLHV&iframeId=offer_4cc46b5496f469c2b628-0&displayMode=inline&pianoIdUrl=https%3A%2F%2Fauth.technologyreview.com%2Fid%2F&widget=template&url=https%3A%2F%2Fwww.technologyreview.com,https://buy.tinypass.com/checkout/template/cacheableShow?aid=WUOCNSUgpu&templateId=OT1UKGGYDABG&templateVariantId=OTV7L88QRSKLG&offerId=fakeOfferId&experienceId=EXKL4O99D2WM&iframeId=offer_249102a6db631296b85a-0&displayMode=inline&pianoIdUrl=https%3A%2F%2Fauth.technologyreview.com%2Fid%2F&widget=template&url=https%3A%2F%2Fwww.technologyreview.com,https://buy.tinypass.com/checkout/template/cacheableShow?aid=WUOCNSUgpu&templateId=OTK3MV0EY5CW&templateVariantId=OTV21EC3UN26M&offerId=fakeOfferId&experienceId=EX63J2T68LHS&iframeId=offer_29e4a3ca3d53cb667ee8-0&displayMode=inline&pianoIdUrl=https%3A%2F%2Fauth.technologyreview.com%2Fid%2F&widget=template&url=https%3A%2F%2Fwww.technologyreview.com,https://buy.tinypass.com/checkout/template/cacheableShow?aid=WUOCNSUgpu&templateId=OT1UKGGYDABG&templateVariantId=OTV3EJU3SVG7G&offerId=fakeOfferId&experienceId=EX2GT9FWSRYV&iframeId=offer_f9a417697a617f456083-0&displayMode=inline&pianoIdUrl=https%3A%2F%2Fauth.technologyreview.com%2Fid%2F&widget=template&url=https%3A%2F%2Fwww.technologyreview.com,https://buy.tinypass.com/checkout/template/cacheableShow?aid=WUOCNSUgpu&templateId=OT0ZVNOPSQ4R&templateVariantId=OTV2COEQZZSZF&offerId=fakeOfferId&experienceId=EXD23Y2N1Y6J&iframeId=offer_466649f6134963b23d54-0&displayMode=inline&pianoIdUrl=https%3A%2F%2Fauth.technologyreview.com%2Fid%2F&widget=template&url=https%3A%2F%2Fwww.technologyreview.com,about:blank,https://buy.tinypass.com/checkout/template/cacheableShow?aid=WUOCNSUgpu&templateId=OTYKAYX03YOA&templateVariantId=OTV3WWKZL8ANS&offerId=fakeOfferId&experienceId=EXX49EACVB6Q&iframeId=offer_d921328d4557a3b9e4af-0&displayMode=modal&pianoIdUrl=https%3A%2F%2Fauth.technologyreview.com%2Fid%2F&widget=template&url=https%3A%2F%2Fwww.technologyreview.com,https://buy.tinypass.com/checkout/template/cacheableShow?aid=WUOCNSUgpu&templateId=OTYKAYX03YOA&templateVariantId=OTVRLC1O7TI0P&preload=1&offerId=fakeOfferId&experienceId=EXGZK6YL0GHH&iframeId=offer_2b298b82d3f43c640f81-0&displayMode=modal&pianoIdUrl=https%3A%2F%2Fauth.technologyreview.com%2Fid%2F&widget=template&url=https%3A%2F%2Fwww.technologyreview.com,about:blank,about:blank,about:blank",
3f4b80b6e31fae2cc0e1a40ed4fc8ef7,energie,"3.  vertus economiques, sociales, environnementales du minage",2,https://inbitcoinwetrust.substack.com/p/bitcoin-mining-and-nuclear-power,comment bitcoin change societe,"Le texte discute du mariage potentiel entre le minage de Bitcoin et l'énergie nucléaire, soulignant les avantages possibles pour un grand nombre de personnes. Il met en avant l'idée que Bitcoin est là pour rester et que cette opportunité devrait être saisie rapidement.","Bitcoin Mining, Énergie nucléaire, Avantages, Révolution, Crise de l'énergie, Guerre en Ukraine, Inflation, Fed, Taux d'intérêt, Énergie, Modernité",,"""Le mariage prometteur entre le minage de Bitcoin et l'énergie nucléaire : une opportunité durable à saisir""",,,,
3ef36a6d72add5623c4399dc44eee9cf,energie,4. d'une pierre deux coups : se chauffer en minant bitcoin,2,https://parlonsbitcoin.com/podcasts/wisemining-et-energie,comment bitcoin change societe,"Le Bitcoin et son impact sur l'utilisation de l'énergie sont discutés, mettant en lumière comment le minage à domicile peut réduire les coûts de chauffage. Alexandre Vinot de WiseMining partage des informations sur la manière dont le Bitcoin peut influencer notre consommation énergétique.","Bitcoin et énergie, Minage à domicile, Chauffage économique, Double usage de l'électricité, Impact environnemental positif, Impact social positif, Viabilité économique du minage à domicile, Valorisation de l'énergie, Résilience du système, Vision et stratégie de Wise Mining",,"""Le Bitcoin, le chauffage domestique, et l'énergie : Impact et opportunités""",,,https://player.simplecast.com/5a64d663-c7dd-49db-9d02-23d7166fedb8?dark=false,
